x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
26223,20.647499918937683,62.00680100917816,2.1418463640429812,8.513483305857472,Infinity,Infinity,40174353,20150666,0,0,5.986445099115372,3.0026832222938538,0,0,
26224,20.890699982643127,62.45459997653961,2.1418866698247463,8.513474856035547,Infinity,Infinity,40173975,20150676,0,0,5.986388772726059,3.002684712409973,0,0,
26225,20.716400027275085,61.90840005874634,2.141922818041184,8.513483305857472,Infinity,Infinity,40173636,20150666,0,0,5.986338257789612,3.0026832222938538,0,0,
26226,20.91789996623993,62.35570001602173,2.1419617397102795,8.513474856035547,Infinity,Infinity,40173271,20150676,0,0,5.986283868551254,3.002684712409973,0,0,
26227,20.644999027252197,61.95509910583496,2.141987759171132,8.513483305857472,Infinity,Infinity,40173027,20150666,0,0,5.986247509717941,3.0026832222938538,0,0,
26228,20.72200095653534,62.19800090789795,2.1420163384695696,8.513474856035547,Infinity,Infinity,40172759,20150676,0,0,5.986207574605942,3.002684712409973,0,0,
26229,20.792499899864197,62.28199899196625,2.1420949344895877,8.513466406226202,Infinity,Infinity,40172022,20150686,0,0,5.986097753047943,3.0026862025260925,0,0,
26230,20.84850001335144,62.287500977516174,2.142119463305496,8.513490910707961,Infinity,Infinity,40171792,20150657,0,0,5.986063480377197,3.0026818811893463,0,0,
26231,21.668300986289978,63.511199951171875,2.142193798855412,8.513474856035547,Infinity,Infinity,40171095,20150676,0,0,5.985959619283676,3.002684712409973,0,0,
26232,20.551700949668884,60.727100014686584,2.14226280533249,8.513483305857472,Infinity,Infinity,40170448,20150666,0,0,5.985863208770752,3.0026832222938538,0,0,
26233,20.753900051116943,62.19140005111694,2.1423276552618282,8.513474856035547,Infinity,Infinity,40169840,20150676,0,0,5.985772609710693,3.002684712409973,0,0,
26234,20.900599002838135,62.22169899940491,2.1424607775005797,8.513483305857472,Infinity,Infinity,40168592,20150666,0,0,5.985586643218994,3.0026832222938538,0,0,
