x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31656,20.70489990711212,62.25939989089966,2.689156804509308,8.513423312394224,Infinity,Infinity,35853783,20150737,0,0,5.342629998922348,3.0026938021183014,0,0,
31657,20.614298939704895,62.10559904575348,2.6839441559766657,8.513391203477237,Infinity,Infinity,35888583,20150775,0,0,5.347815603017807,3.002699464559555,0,0,
31658,20.728501081466675,62.14500105381012,2.673177041711783,8.513382753792433,Infinity,Infinity,35960787,20150785,0,0,5.358574837446213,3.0027009546756744,0,0,
31659,20.588600039482117,62.28189992904663,2.6678085751526415,8.513366699425962,Infinity,Infinity,35996951,20150804,0,0,5.363963693380356,3.0027037858963013,0,0,
31660,20.71890103816986,62.128000020980835,2.6625141944204787,8.513358249777637,Infinity,Infinity,36032723,20150814,0,0,5.369294136762619,3.0027052760124207,0,0,
31661,20.684099912643433,62.133399963378906,2.657246756621391,8.513323606351028,Infinity,Infinity,36068419,20150855,0,0,5.374613255262375,3.00271138548851,0,0,
31662,20.68250000476837,62.19359993934631,2.651840541027347,8.513299102591597,Infinity,Infinity,36105166,20150884,0,0,5.380088984966278,3.0027157068252563,0,0,
31663,20.769298911094666,62.20509898662567,2.64648214732323,8.513283048461744,Infinity,Infinity,36141699,20150903,0,0,5.385532826185226,3.002718538045883,0,0,
31664,20.68989884853363,62.16540002822876,2.6357187709410033,8.51325854487742,Infinity,Infinity,36215419,20150932,0,0,5.396517962217331,3.0027228593826294,0,0,
31665,20.691699981689453,62.0995010137558,2.6303846178291774,8.513250095390113,Infinity,Infinity,36252121,20150942,0,0,5.401986986398697,3.002724349498749,0,0,
31666,20.804399967193604,62.28350007534027,2.628415191855612,8.513223902059401,Infinity,Infinity,36265700,20150973,0,0,5.4040104150772095,3.002728968858719,0,0,
